Date,Open,High,Low,Close,Volume
2023-03-03,91.78648392755778,93.02711001692573,91.75670254078115,92.94770812988281,35160100
2023-03-06,93.31493408001563,95.25031543626798,93.29508739318105,94.41661071777344,32639300
2023-03-07,94.26774701922037,94.95256755074698,92.8286160456438,93.15614318847656,27835500
2023-03-08,93.41419049538177,95.24038857658361,93.29508765749337,93.543212890625,34103300
2023-03-09,93.34471548738784,94.81361262324073,91.21083697363413,91.627685546875,28813500
2023-03-10,91.47880785314275,92.09416114868083,89.72208455892081,89.95035552978516,35941000
2023-03-13,89.41440265175312,91.87580822116699,88.74942886454899,90.4267578125,37335600
2023-03-14,91.86588227001643,93.65238694590275,91.74678700641138,93.26531219482422,36050200
2023-03-15,92.52093982631897,96.20311744437676,91.94528745764846,95.38926696777344,50622100
2023-03-16,95.4785816363032,100.43116647994931,94.78383404910875,99.56768798828125,65492000
2023-03-17,99.50814641831961,102.06879309004395,99.34934263318691,100.85794830322266,61028500
2023-03-20,99.36919562318633,100.9869694096106,99.12107039122168,100.46094512939453,32960400
2023-03-21,100.49073216156341,104.31185972191236,100.46095834136098,104.13320922851562,42110300
2023-03-22,103.48806284447173,105.79066457024909,102.55511717159571,102.59481811523438,43427400
2023-03-23,104.27215401301507,105.50286072122793,103.67665491959242,104.80810546875,40797800
2023-03-24,104.20267726028,104.69892775737729,103.06129960251988,104.64930725097656,30393300
2023-03-27,103.83545616080272,103.97440569344221,101.16562607817814,101.691650390625,31120900
2023-03-28,101.67179161770622,101.68171117444312,98.99203472350514,100.2723617553711,32057900
2023-03-29,101.5129867194246,101.72141099130168,99.89521304408497,100.6296615600586,28779600
2023-03-30,100.15326948059464,100.4013947056614,99.03173861709708,100.13341522216797,33086200
2023-03-31,100.54034796899097,103.11092176173695,100.28229560510373,102.9521255493164,36863400
2023-04-03,101.62217960116656,103.74613119426743,101.16563003717293,103.57740783691406,25035400
2023-04-04,103.54762525002644,104.78825142936967,103.25979906775706,103.93470001220703,24420100
2023-04-05,104.98675068203352,105.30435068738927,102.88265348611964,103.68657684326172,28290500
2023-04-06,104.4706498559581,108.35132454892715,103.54762368954962,107.60694885253906,48711500
2023-04-10,106.17775899818363,106.78317763428655,104.33170655524751,105.64180755615234,27067400
2023-04-11,105.75097264997711,105.9296231127123,103.89499326334945,104.55996704101562,26311800
2023-04-12,105.78075520837217,105.94947855596209,103.55754758342394,103.85530090332031,24370300
2023-04-13,105.04629398559699,106.68392202189075,105.04629398559699,106.62437438964844,24843600
2023-04-14,106.0884185328419,108.12304836716059,106.0387904599343,108.05357360839844,26578000
2023-04-17,103.8751497069163,105.36390108383588,103.73619261199721,105.17532348632812,37571200
2023-04-18,105.69142923743296,105.74105731624348,103.28957863776436,103.71635437011719,26596400
2023-04-19,102.8032512436726,104.19275410196762,102.29707363391327,103.39875030517578,20905700
2023-04-20,103.13077111448514,105.45321956243694,103.09107017022347,104.50041961669922,27820800
2023-04-21,104.67906972482673,105.20509398319376,103.99424168995147,104.61952209472656,25800100
2023-04-24,104.69891971395418,105.83037015463859,103.9148430801148,105.17532348632812,23542800
2023-04-25,105.03636780258014,105.88991914772265,103.06128563974681,103.07121276855469,46664100
2023-04-26,104.13319140174777,105.552467975158,101.86036345847234,102.93226623535156,53347600
2023-04-27,103.6667202584599,107.55732970203324,102.76354833968519,106.78317260742188,50089200
2023-04-28,106.23729608563893,106.54496893818438,104.30191480844489,106.53504180908203,36139800
2023-05-01,106.03879433997653,107.18017190898796,106.01894765339576,106.3960952758789,26681700
2023-05-02,106.33655628584265,106.3961039226054,102.93227756090715,104.53020477294922,30997200
2023-05-03,104.7386173549269,106.68391818406765,104.17289215243281,104.61952209472656,21795400
2023-05-04,104.69892635616654,104.80810206984134,103.1903281969406,103.9049301147461,23419500
2023-05-05,104.03394463322047,105.08599317017097,103.32926989883089,104.7783203125,26639300
2023-05-08,104.39125616696242,107.15040775349405,104.37140947859231,106.96183013916016,26511400
2023-05-09,107.57717717560891,109.32398096474886,106.38617906657517,106.54497528076172,36360100
2023-05-10,107.1603273461475,112.09305821305404,107.12062640001808,110.91197967529297,63153400
2023-05-11,114.53461459902141,117.0357137366996,113.55204074909585,115.69583892822266,78900000
2023-05-12,115.8050066061785,117.14488132168266,115.23928138975758,116.6287841796875,41102300
2023-05-15,115.2392819935686,117.59151189110723,115.14003341637807,115.63628387451172,36266800
2023-05-16,115.6164352654177,119.84449149553303,115.55688763062979,118.6137924194336,45035600
2023-05-17,118.71302793181175,120.75757727103849,117.99842610430477,119.93379974365234,33323600
2023-05-18,120.04298319548356,122.38528597148938,119.92388793132871,121.90888977050781,35234200
2023-05-19,122.62349314866378,125.02534358621601,121.233990329754,121.83941650390625,41353400
2023-05-22,122.01805859496362,125.48188448874207,121.81955387893379,124.11223602294922,35253000
2023-05-23,123.22890704860153,123.6953760794371,121.29352588112114,121.64089965820312,34046300
2023-05-24,120.21171384013235,120.99579047353133,118.96116056401159,119.99336242675781,34182600
2023-05-25,123.58621039965489,124.38021415921419,121.04541048455478,122.55401611328125,42317000
2023-05-26,122.24634093896407,124.32067187463625,121.53173903906134,123.67554473876953,35635900
2023-05-30,124.69782771082207,124.71768197166999,121.08512459905116,122.74259948730469,35076700
2023-05-31,121.82949030094537,123.12966410835033,121.58136506611656,121.94859313964844,37325800
2023-06-01,121.8989611091008,123.48696104605021,121.70046395655,122.7922134399414,30772700
2023-06-02,123.06018362345124,125.2039891873368,122.83191265844434,123.7350845336914,26980100
2023-06-05,123.08004629574243,126.4743977650919,122.91131537751194,125.06504821777344,32305500
2023-06-06,125.06504658476162,127.32793996259925,124.41991945408888,126.35529327392578,26638300
2023-06-07,126.01784008371891,128.072309065116,121.20421224846599,121.58135986328125,52539000
2023-06-08,121.31338907767194,122.3058899837172,120.33080772871682,121.22406005859375,29389200
2023-06-09,121.3332316954614,122.83191013354642,120.99578503336821,121.31338500976562,23778300
2023-06-12,121.86918247837939,123.11973569214682,120.74765922363488,122.71280670166016,28306400
2023-06-13,124.04276764194177,124.22141810946202,122.25626296673931,122.9013900756836,22278300
2023-06-14,122.17687420804884,123.11975472159648,120.53924600846138,122.74259948730469,30592300
2023-06-15,122.21656558106999,124.51916746718288,121.48211700306517,124.15193939208984,35246300
2023-06-16,124.98564920040793,125.16429968039003,122.35552007874196,122.60364532470703,45535600
2023-06-20,122.00813366210225,123.63583450194002,121.22405705707857,122.1768569946289,26097500
2023-06-21,121.48211364469854,121.74016600309444,119.19935850880321,119.64598846435547,30306300
2023-06-22,119.10012175435556,122.31582292151224,117.93889738457422,122.22650146484375,26952200
2023-06-23,120.46975408004121,121.86918395539071,120.15215410135052,121.42255401611328,34913600
2023-06-26,119.85441072671466,121.08510972170825,117.38307803534231,117.45255279541016,33969900
2023-06-27,116.20201599292278,118.18701794330883,115.22936170547375,117.44264221191406,39535900
2023-06-28,116.21193098693968,119.48718710532653,115.97373288245846,119.27876281738281,27091400
2023-06-29,118.34579765590422,119.15964803916606,117.41285201842581,118.20684814453125,24090900
2023-06-30,119.26882953277098,120.17200897276508,118.79243334839367,118.80235290527344,29532200
2023-07-03,118.34580787808842,119.28868829776731,117.928959307964,119.00086212158203,14467900
2023-07-05,118.34581085804417,121.69054177705794,118.33589130053984,120.83699035644531,27584800
2023-07-06,118.90161667979092,119.39786715412697,117.5121138372137,119.20928955078125,24745200
2023-07-07,119.1993606252883,120.14224105563065,118.50461300055707,118.58401489257812,21709500
2023-07-10,117.41286932662906,117.42278888448908,115.2690635685402,115.57673645019531,35315200
2023-07-11,115.41793425521223,116.82728376089246,114.48498095632307,116.26155853271484,23078800
2023-07-12,117.90912456564693,119.42764991934418,117.52204977243713,118.03814697265625,30404400
2023-07-13,120.02314237165878,123.89389766157021,119.54673857522506,123.60607147216797,44297900
2023-07-14,123.86411595510596,125.82926350630274,122.56393462065938,124.47946166992188,33283100
2023-07-17,124.995567566589,126.14686468961106,123.26861052378432,123.71524047851562,25716200
2023-07-18,123.66559859051128,123.74500047210738,122.03789787869249,122.83190155029297,26193600
2023-07-19,123.6656104289081,124.24126276731612,120.88661245663589,121.11488342285156,37224000
2023-07-20,120.50945982007009,123.1594354576292,117.33345990676118,118.30610656738281,37906800
2023-07-21,119.71547124691322,120.08269176427814,117.8396449955782,119.11996459960938,72937900
2023-07-24,120.74766705234958,122.07761466691946,120.0727661155314,120.61863708496094,29686100
2023-07-25,120.44991665621404,122.22649427656242,120.11246239355489,121.29354095458984,52509600
2023-07-26,129.09458655603345,129.99775077593387,127.35771015292899,128.3005828857422,61682100
2023-07-27,130.6825925035767,132.24082619562287,127.82418504749104,128.4296112060547,44952100
2023-07-28,129.7992499729984,132.7370589266702,129.59083329136288,131.58575439453125,36591200
2023-07-31,131.73465100315445,132.52865481704072,130.79177809982338,131.7247314453125,28055500
2023-08-01,129.79926191480814,131.6353945728261,129.7000057705623,130.56349182128906,23166800
2023-08-02,128.4792502900743,129.11445031870784,126.60342402236246,127.41728210449219,26273300
2023-08-03,127.01035151213354,128.4197010851892,126.46447294473376,127.48674774169922,20089500
2023-08-04,128.31051623779516,130.5237890233023,126.95079483936229,127.1492919921875,26147200
2023-08-07,128.1914178864696,130.62304202480823,128.05246836840342,130.54364013671875,22746300
2023-08-08,129.64047749645752,130.52380279242055,128.56857458489054,130.4146270751953,23535200
2023-08-09,130.67268510255067,131.04982518382914,128.0326288117845,128.68768310546875,24912900
2023-08-10,130.33523442746744,131.0597558939105,128.47924731856517,128.7174530029297,20857800
2023-08-11,127.6951647046181,128.95562989704715,127.20883382963942,128.58840942382812,19591100
2023-08-14,128.4196995095872,130.3848471837526,127.99293136308722,130.34515380859375,24695600
2023-08-15,130.11688653714737,130.43447898056363,128.31052745646844,128.80677795410156,19770700
2023-08-16,127.73487854003906,129.30303197258323,126.91110844639537,127.73487854003906,25216100
2023-08-17,128.82662921684016,131.00020876899563,128.32044402863997,128.9457244873047,33446300
2023-08-18,127.546294758541,128.28075093151222,125.43227040921398,126.5041732788086,30504800
2023-08-21,126.22627759088554,127.76464959889275,125.61092424437363,127.4073486328125,25248700
2023-08-22,127.54629719383558,129.30302819235456,127.35773472637845,128.11203002929688,22054900
2023-08-23,129.2037702845962,132.40955935337914,128.8960974039479,131.37734985351562,27819700
2023-08-24,132.94550528703812,133.24325861449066,128.59836122593913,128.80677795410156,28500700
2023-08-25,128.5685593040722,129.77941160779702,126.2957389175236,128.90602111816406,26762900
2023-08-28,130.3252954237949,131.54606733409824,129.16407114652645,130.0275421142578,20543300
2023-08-29,131.2483531486961,135.54588480212715,131.2483531486961,133.56088256835938,43075600
2023-08-30,133.76926593538553,135.2580172391428,133.06459879911617,134.86102294921875,28315800
2023-08-31,134.9900609451091,136.9651434659,134.77170950484623,135.14886474609375,30053800
2023-09-01,136.4291742463203,136.4291742463203,133.838746407961,134.64266967773438,21543700
2023-09-05,134.42433443329878,135.3969811480602,133.57078298930236,134.75186157226562,19403100
2023-09-06,134.9999589338713,135.50612887444444,132.66757606735212,133.45166015625,18684500
2023-09-07,132.58819181549026,134.56327406172488,131.9529918442149,134.24566650390625,18844300
2023-09-08,133.89829184203546,135.63516831051766,133.83874421478527,135.35726928710938,23558300
2023-09-11,135.51606381265162,136.44901706515918,134.77168815088856,135.89321899414062,20763400
2023-09-12,135.23817228733398,135.84359846496358,134.17620415931236,134.3250732421875,18405500
2023-09-13,134.0769375034417,135.8733616364172,133.14398427221744,135.68479919433594,20749500
2023-09-14,136.56815680087436,137.65989891932404,135.21835470519673,137.0644073486328,24751000
2023-09-15,136.94529661649105,137.48125568773057,135.4565449765043,136.36964416503906,38919600
2023-09-18,135.58554599898608,138.11642627515133,135.58554599898608,137.17355346679688,21861300
2023-09-19,136.38946085639827,137.37204212009118,135.5954571715883,137.0048065185547,20353700
2023-09-20,137.04452607661787,137.04452607661787,132.61796539950902,132.73707580566406,29927500
2023-09-21,130.45432343039326,131.23839249416972,129.09460201532931,129.46182250976562,31503900
2023-09-22,129.77942444921084,131.03990495129133,128.62813480654572,129.27325439453125,26397300
2023-09-25,128.85640052897944,130.1863481711838,127.99292954617495,130.12680053710938,20094600
2023-09-26,128.79684059113427,129.38241246274418,126.26596037420376,127.60584259033203,25718700
2023-09-27,127.60585276042912,129.91836661698156,127.60585276042912,129.56106567382812,22746500
2023-09-28,128.86631630656447,132.30037616629912,128.81668823150392,131.3177947998047,22513100
2023-09-29,132.28052789506322,133.04475788137387,129.38242688382053,129.87867736816406,30859800
2023-10-02,130.2260695069411,133.41198939838114,130.18636098407492,133.1638641357422,22288000
2023-10-03,132.93557573096578,133.2531681504959,130.85131773991853,131.4368896484375,22989400
2023-10-04,131.79422066963576,134.55338779159422,131.5361758233423,134.22586059570312,26752300
2023-10-05,134.05709838867188,134.4739469324216,132.4492366977958,134.05709838867188,19832600
2023-10-06,133.00505810690692,137.1239464843942,133.00505810690692,136.5482940673828,27597600
2023-10-09,135.9130761696135,137.8980779769235,134.59304815042893,137.38197326660156,19278100
2023-10-10,137.46137628621005,138.67222861017186,136.30015203671138,137.02467346191406,27786600
2023-10-11,137.54078929024345,140.05181558848287,137.54078929024345,139.4960174560547,25884300
2023-10-12,139.99224472470698,140.1609680480309,137.22315893559568,137.92784118652344,24765500
2023-10-13,138.33478161475625,138.9501273324613,135.59546941209604,136.32992553710938,23420500
2023-10-16,137.13386618680707,138.58292436140798,136.95522326980412,138.05690002441406,28501900
2023-10-17,137.5904036136543,138.85086884355698,136.1512652036196,138.67222595214844,23515800
2023-10-18,138.4042623643259,139.6647428833376,136.34979315539405,136.92544555664062,23375000
2023-10-19,137.46137089391803,138.6126755411059,136.34977476248778,136.7169952392578,26066000
2023-10-20,136.30018312908905,136.83612708020706,134.06705556809382,134.58316040039062,26335700
2023-10-23,134.0273213470116,136.6276841287948,132.94549894839827,135.47637939453125,26317900
2023-10-24,136.79641151026584,138.31493679389348,136.38948247495046,137.76905822753906,44814300
2023-10-25,127.19891771324542,127.3477867890197,124.13208602522081,124.66803741455078,84366200
2023-10-26,122.34558803554405,123.39764418527096,120.36058614753718,121.3630142211914,57061100
2023-10-27,121.95852001538093,122.38529574778306,119.30854416571684,121.25384521484375,44566500
2023-10-30,122.2860385724438,124.45961803038976,121.82948905369454,123.52666473388672,28940100
2023-10-31,124.12215988427495,124.42984031174664,121.76993760214455,123.1495132446289,26292300
2023-11-01,123.13959750160885,125.54144807960145,122.79222366961514,125.50174713134766,30082400
2023-11-02,127.45696167163366,128.01275974342613,125.97813747508253,126.533935546875,27124600
2023-11-03,127.05997884535377,128.55864986310226,126.90117505497481,128.1318817138672,26393100
2023-11-06,128.08225623128538,129.36257584929294,127.70510100758493,129.27325439453125,19052700
2023-11-07,129.72980920218515,130.9208073441977,128.90603157499936,129.98785400390625,29757300
2023-11-08,129.98786255864192,131.2185693015223,129.79928493774304,130.85133361816406,26425800
2023-11-09,130.9704081990511,131.55598001837535,129.0945823505806,129.2633056640625,23747800
2023-11-10,129.12437037075154,131.80411971424755,128.43954234138178,131.59568786621094,26913300
2023-11-13,130.7917686694096,131.59569198317294,130.26574439881477,131.0994415283203,18324800
2023-11-14,133.18368315787652,134.68235389570876,132.32021231855677,132.61795043945312,32395200
2023-11-15,133.85861415853404,134.01741796401828,132.5683748859767,133.61048889160156,23861500
2023-11-16,134.17621044610362,136.1909862320152,133.3127394362453,135.9031524658203,28013200
2023-11-17,134.9801160980622,135.03966372618416,132.6477330342115,134.2952880859375,37240600
2023-11-20,132.68745618308765,135.63518525511367,132.61797384637484,135.22825622558594,27815500
2023-11-21,135.26796249939974,136.15128783503684,134.94045047737754,135.94287109375,22635300
2023-11-22,136.43909143782605,138.3744650434286,136.43909143782605,137.45144653320312,17813900
2023-11-24,136.9949104607267,137.09416661748833,134.97021510431284,135.6649627685547,12514300
2023-11-27,135.0099144629775,137.38199132880567,134.9801406435023,135.38706970214844,23436500
2023-11-28,135.0595159672369,136.22074013136128,134.40446177895313,136.17111206054688,18730000
2023-11-29,136.5383455929967,137.25293225328704,133.82880744021125,133.97769165039062,23967200
2023-11-30,134.03725467489437,134.53350514378005,130.29552189907486,131.53614807128906,38988300
2023-12-01,130.87118530273438,131.1193105581131,129.6901066640334,130.87118530273438,31442300
2023-12-04,128.90600898059873,129.05487804312068,126.94085406132697,128.3005828857422,36669900
2023-12-05,127.98298023608452,131.14906033747008,127.28823267724465,130.0076904296875,27384800
2023-12-06,130.45431707264976,130.85131136380824,128.90601813502556,129.0449676513672,23576200
2023-12-07,134.02732621189014,137.52093391588886,133.68987951198724,135.9031524658203,56767100
2023-12-08,133.19360751878372,135.37710630216824,133.024884196069,133.97769165039062,32260100
2023-12-11,131.38725634422732,132.3400485994344,130.37490132175495,132.29042053222656,31138000
2023-12-12,130.82154752185775,132.00262607297714,130.2756689716308,131.52622985839844,29032800
2023-12-13,132.37975939344534,132.49885464130972,130.5833353978106,131.57583618164062,30104800
2023-12-14,132.37976513726198,132.7172117837592,128.71743466292693,130.9505615234375,38722400
2023-12-15,130.63298987398628,132.508816346324,130.19628696709455,131.60565185546875,50847100
2023-12-18,131.63540528883573,136.1214986599511,131.43689298418388,134.78163146972656,32258000
2023-12-19,135.81385229781117,136.43913286190823,135.05955688374453,135.62527465820312,25476800
2023-12-20,137.9278622500159,140.63738568200563,137.03461742674637,137.30258178710938,49107200
2023-12-21,138.44395531377506,139.63495335905975,138.1362673150206,139.36697387695312,27488300
2023-12-22,139.71436841353267,140.9252208312421,139.65482077731141,140.42897033691406,26532200
2023-12-26,140.52820742657298,141.6100298393638,140.13121309993724,140.458740234375,16780300
2023-12-27,140.52820465495105,141.0145355681964,138.84095608348233,139.31735229492188,19628600
2023-12-28,139.72426900145066,140.08156991463156,138.70199433347554,139.1783905029297,16045700
2023-12-29,138.5829084225353,139.3074298543242,137.73927658207975,138.6424560546875,18733000
2024-01-02,137.51100529289818,138.4042500618413,135.45652112222194,137.13385009765625,23711200
2024-01-03,136.22076003752528,138.58291722535583,136.05203668758926,137.87823486328125,24212100
2024-01-04,137.38197845779115,138.11643460621872,135.32750938466225,135.36720275878906,27137700
2024-01-05,135.72449810296587,136.13142710669655,134.1364906048939,134.71214294433594,22513900
2024-01-08,135.26794767616852,137.96755146900708,135.23817385924744,137.798828125,21404000
2024-01-09,137.46138108120132,140.42896436301152,137.11399969220417,139.89300537109375,24759600
2024-01-10,139.94264312514758,141.92764515529154,139.85332166843838,141.21304321289062,21320200
2024-01-11,142.4139716480829,144.13099411000476,139.58533778589887,141.01454162597656,24008700
2024-01-12,141.6001002299109,142.12612449032548,140.75648355960536,141.5802459716797,18785500
2024-01-16,140.93513210487004,143.26751534885753,140.38925356432378,141.4214630126953,22670500
2024-01-17,140.29000813187008,140.77632387999014,137.85836881382235,140.4091033935547,20968600
2024-01-18,140.9847683324612,143.12857410055258,140.92522069629695,142.40403747558594,25746400
2024-01-19,143.65458671612103,145.35175478607076,143.29728578386394,145.28228759765625,34271900
2024-01-22,145.99689454630132,147.2772140972634,144.7463336676715,144.8952178955078,32200400
2024-01-23,144.79597726482936,146.0762969530336,144.40890246194306,145.93734741210938,21636100
2024-01-24,147.4260808607733,148.7262697948882,146.98939317466798,147.5848846435547,25233500
2024-01-25,148.944605003714,151.90225320047952,148.4185656374429,150.73109436035156,29149100
2024-01-26,149.96688376806185,151.39607226389228,149.8775471822791,151.0487060546875,26115500
2024-01-29,150.91967200834566,152.62677462737892,150.29439164661815,152.35879516601562,27784300
2024-01-30,151.65415115558076,152.46799407543287,150.05622398904708,150.32420349121094,36331800
2024-01-31,142.54296958721974,142.92012476265015,138.8210913381924,139.04937744140625,71910000
2024-02-01,141.05426360427907,141.98721714153083,139.73423521054693,140.10147094726562,40466500
2024-02-02,138.21567319652831,141.55047690627347,135.47637609880854,141.31228637695312,62499600
2024-02-05,141.74898755775797,144.37910891749272,141.70927904042497,142.60252380371094,38505400
2024-02-06,143.56525733160348,144.2699396743933,142.11621441563744,143.01939392089844,29128200
2024-02-07,143.67442837133774,144.5279797721388,142.8506507867212,144.44857788085938,25208900
2024-02-08,144.73642451766594,145.2326750240787,144.01190301872515,144.81582641601562,22563800
2024-02-09,145.58002011050414,148.31933219973374,145.0837696762943,147.88262939453125,26829500
2024-02-12,147.3069701451041,148.2200690837802,146.26484125340653,146.42364501953125,21564100
2024-02-13,143.83322330553597,145.57009981647306,142.61245148398422,144.05157470703125,27837700
2024-02-14,144.9845305723091,145.42123338322318,143.00944836635193,144.8455810546875,22704200
2024-02-15,142.06659185995144,142.44374708435768,139.40669646187024,141.69937133789062,37590700
2024-02-16,141.9177262893279,142.11622346443778,139.08909232483043,139.46624755859375,31468900
2024-02-20,138.61269407325094,141.0145446894188,138.4439707196268,140.06173706054688,25144700
2024-02-21,140.38924578700608,141.61995232438937,139.62501587257833,141.4810028076172,23223300
2024-02-22,143.84317297313012,143.9126553174059,141.72915598973884,143.0094757080078,27191900
2024-02-23,142.5925983953203,143.59501882359496,142.35439273418308,142.88043212890625,19493800
2024-02-26,141.07408198356765,141.37183529228255,136.35970255272923,136.53836059570312,53641800
2024-02-27,136.98498010411188,138.20575198535647,136.06194638095468,137.83853149414062,33099200
2024-02-28,136.86585965865115,136.9750353567302,134.3945422616018,135.35726928710938,37328600
2024-02-29,136.25053286698093,137.81868622745773,135.377127161307,137.42169189453125,42133000
2024-03-01,137.39189175788897,137.8285945752075,135.89322085696574,136.111572265625,31151100
2024-03-04,134.6426963696791,134.6426963696791,130.92081742410656,132.3500213623047,55999400
2024-03-05,130.8910407129197,132.24084271980698,129.6901078028214,131.67510986328125,40194800
2024-03-06,132.12173002942825,132.57828715901485,129.86876363343262,130.4146270751953,35318600
2024-03-07,131.79418082018677,133.92806672802465,130.6230370899261,133.3722686767578,37738200
2024-03-08,133.20356361663008,137.05445713321666,132.99513174664168,134.39456176757812,39370400
2024-03-11,135.10914387452527,138.05687257387362,135.10914387452527,136.63758850097656,32437800
2024-03-12,136.0024024134986,138.33478567710262,136.0024024134986,137.4613800048828,27563400
2024-03-13,137.95759979749548,140.03192266340156,137.9476802422851,138.74166870117188,23347200
2024-03-14,140.13120561748423,142.51320173883516,139.40668419509728,142.02688598632812,42753400
2024-03-15,141.43136997734203,142.10626328057222,138.97989168618588,140.1212615966797,49475400
2024-03-18,147.4955587325886,151.00900524024846,146.06635501951953,146.57252502441406,69273700
2024-03-19,147.04892948770356,147.67419472468532,144.98452590354466,145.92739868164062,24070400
2024-03-20,146.89014708409312,147.74369854454548,145.63960128386148,147.62460327148438,21311500
2024-03-21,148.34912076601722,149.24236557867428,145.7983860112411,146.49314880371094,24755600
2024-03-22,148.0017381108715,150.4432971327226,147.86278858243205,149.63937377929688,29211800
2024-03-25,148.81556539277275,149.25226814738062,146.71146864169086,148.94459533691406,19229300
2024-03-26,149.09349296069317,151.1181882221387,148.85528728225617,149.5401153564453,22149100
2024-03-27,150.0462745317352,150.50283159628924,147.78337375554537,149.7386016845703,22879200
2024-03-28,149.71878524234197,150.294422508123,149.04387667224117,149.7981719970703,24485400
2024-04-01,149.55995234259385,154.57208455783177,149.48055045895188,154.32395935058594,31730800
2024-04-02,152.34889138814307,153.53988946458512,151.0090090869194,153.40093994140625,24586000
2024-04-03,152.44816154374408,153.91705880149465,151.58467536489442,153.7582550048828,24705000
2024-04-04,152.34889789636918,153.60937836042848,149.3217669288391,149.4011688232422,34724700
2024-04-05,148.90492090258869,152.26949862092886,148.47815275024013,151.3563995361328,23459200
2024-04-08,151.63429745472348,154.10563032964885,151.46557410662442,153.68878173828125,20702000
2024-04-09,154.91947398862214,157.37095261531294,154.02622916635622,155.4256591796875,31079500
2024-04-10,155.0385680237579,155.43556231518494,153.520027755364,154.96908569335938,22838600
2024-04-11,155.73334692800734,158.48256399502026,155.28672447423406,158.214599609375,27166400
2024-04-12,156.7754510311415,159.0184976446993,155.9615930124083,156.5471649169922,25353700
2024-04-15,157.6687038087309,158.0458590213951,153.43072045036504,153.69869995117188,27136500
2024-04-16,153.03372500347797,154.4827679200494,152.27941458366453,153.2421417236328,20779500
2024-04-17,154.45299200861103,155.902050049897,153.42079769070784,154.3041229248047,21763100
2024-04-18,154.17508359846744,155.7630910697114,153.46048175084383,154.84005737304688,19883000
