Date,Open,High,Low,Close,Volume
2023-02-23,250.2176469727612,251.470888034521,245.24383997273418,249.4441680908203,29219100
2023-02-24,244.73471364848396,245.75296637788725,242.91359545143786,244.0101776123047,24990900
2023-02-27,247.18246470486716,247.5349396941545,244.17663424902608,244.9305419921875,21190000
2023-02-28,243.86336490920795,246.23277463016612,243.5304610282259,244.20603942871094,22491000
2023-03-01,245.51798599082042,245.6844304356118,240.6518800855354,241.12185668945312,27565300
2023-03-02,241.3959989002767,246.1446031190087,240.47564673843016,245.8606719970703,24808200
2023-03-03,246.91809057504366,250.27638088786867,246.1348112059888,249.95327758789062,30760100
2023-03-06,251.06945498374236,254.6823198135749,250.62886499128248,251.50025939941406,24109800
2023-03-07,250.9421463632401,252.303103351022,248.09299002066862,248.83709716796875,21473200
2023-03-08,248.72943432146894,249.21898211098042,245.56695978437247,248.39654541015625,17340200
2023-03-09,250.47221383190455,254.13402137976527,246.320843602342,247.04537963867188,26653400
2023-03-10,245.83129418074137,247.5055390802723,242.42404610361248,243.39334106445312,28333900
2023-03-13,242.2282313532918,252.51853507132006,240.5931435893199,248.6119384765625,33339700
2023-03-14,251.38277879923007,255.61247868470284,250.51138437002095,255.3383331298828,33620300
2023-03-15,254.5452601893461,260.9093809729157,253.79133752741032,259.89111328125,46028000
2023-03-16,259.6659278592618,270.7786685592172,257.7762805795016,270.42620849609375,54768800
2023-03-17,272.4431589301929,277.4071510542046,270.54371102205045,273.58868408203125,69527400
2023-03-20,271.189857247299,271.67940495199,264.2089021976658,266.5391540527344,43466600
2023-03-21,269.13374307260864,269.2512297375731,263.8857762937758,268.0567321777344,34558700
2023-03-22,267.68471260704814,275.16501681749725,266.49021486222443,266.5979309082031,34873300
2023-03-23,272.12976684360143,275.1845395871269,269.44705511774464,271.8556213378906,36610900
2023-03-24,271.44442920855886,274.76357732451373,269.5254103782394,274.704833984375,28172000
2023-03-27,274.6362856404628,275.5762089469485,269.7603793312512,270.6024169921875,26840200
2023-03-28,270.02476204854537,270.3674514567512,266.3629244825979,269.4764709472656,21878600
2023-03-29,273.12844134818954,275.2628920047133,272.5899508360895,274.64605712890625,25087000
2023-03-30,278.28828990575926,278.5134627196295,275.5957776176123,278.1120300292969,25053400
2023-03-31,277.79878010007826,283.22294771783334,277.0840296203647,282.2732238769531,32766000
2023-04-03,280.5304371238125,282.243854280698,278.01418435050056,281.2256164550781,24883300
2023-04-04,281.2256389673713,284.3783279836004,279.6982522270493,281.1766662597656,25824300
2023-04-05,279.87447046132644,281.14728273137956,277.00572765537777,278.3960266113281,22064800
2023-04-06,277.2896759756227,285.97424977654526,276.1343502576284,285.5043029785156,29770300
2023-04-10,283.16422470598815,283.54608632492165,278.758294590068,283.3404846191406,23103000
2023-04-11,279.77654407914395,280.00174680479614,275.75247584510697,276.9175720214844,27276600
2023-04-12,278.83662385276324,281.01021712063323,276.0657667752644,277.56378173828125,27403400
2023-04-13,277.6616894967238,283.8397797166335,277.2504861189615,283.7810363769531,24222700
2023-04-14,281.00039397472506,282.44946599648506,277.7595904276163,280.15838623046875,20987900
2023-04-17,283.8691389960497,285.50424155811174,280.1779598756737,282.76275634765625,23836200
2023-04-18,285.4748530730522,285.6608835895026,281.0101804374834,282.34173583984375,20161800
2023-04-19,280.01156908541924,283.0075995306708,278.5918982512192,282.420166015625,17150300
2023-04-20,279.28699001904164,282.98796979588815,279.1205306378155,280.1289978027344,23244400
2023-04-21,279.0520247927153,280.28566483452795,277.14277656950355,279.7863464355469,21676400
2023-04-24,276.19301740569233,278.9932457830926,272.8934706931475,275.87969970703125,26611000
2023-04-25,273.6670032666064,275.7133093545648,269.6135333988626,269.6625061035156,45772200
2023-04-26,290.4976789797235,293.307678595242,286.61066821898174,289.1954650878906,64599200
2023-04-27,289.7829002150644,298.81996255788124,289.0779502504288,298.4576721191406,46462600
2023-04-28,297.65485346356644,302.4719869299771,296.9694746134844,300.8369140625,36469600
2023-05-01,300.5529525833872,302.14888305967634,298.7709915681672,299.17242431640625,21294100
2023-05-02,301.3264234827943,302.71672228103625,297.5569000465208,299.0255432128906,26404400
2023-05-03,300.2103062048158,302.1586970048939,297.7331953825414,298.0367126464844,22360800
2023-05-04,299.8381792845817,301.3264234827943,297.05755180847615,299.0255432128906,22519900
2023-05-05,299.32910233190466,305.448449715473,297.9094017870665,304.1560363769531,28197100
2023-05-08,303.6469483411657,303.71549220994933,299.69139342347466,302.1978759765625,21318600
2023-05-09,301.5614319841714,303.5587952895824,299.90675810012203,300.58233642578125,21340800
2023-05-10,302.1684462755373,306.4568893157109,301.23832348494085,305.78131103515625,30078000
2023-05-11,303.61754869817486,304.6162154441753,299.8578252148701,303.6273193359375,31680200
2023-05-12,304.05809666453393,304.1560121908101,300.19068735342637,302.5111389160156,19774700
2023-05-15,302.6384456998606,303.42171020151784,301.16000183238515,302.99090576171875,16336500
2023-05-16,303.35316000473966,307.15205550564514,303.35316000473966,305.2232360839844,26730300
2023-05-17,306.4301881447826,308.5300175402266,304.9092544308229,308.10809326171875,24315000
2023-05-18,308.62809167291,313.0534746659253,307.83329307901204,312.543212890625,27276000
2023-05-19,310.79668509180397,312.76897905978745,310.4336325582829,312.3666687011719,27546700
2023-05-22,312.6217450177961,316.5368664420845,312.04281946483945,315.1533203125,24115700
2023-05-23,314.02490557674435,316.6644323894991,309.33459944590936,309.34442138671875,30797200
2023-05-24,308.8244300073926,310.56120702002494,306.74418444642515,307.9609375,23384900
2023-05-25,317.17470817825347,320.7660354537529,313.99551318959146,319.804443359375,43301700
2023-05-26,317.940028599587,327.14402564243557,317.80267115227514,326.64361572265625,36630600
2023-05-30,328.93970446554357,329.44011438601143,324.318062056043,324.9951171875,29503100
2023-05-31,326.0549025994876,329.636407832276,321.18795072131485,322.22808837890625,45950600
2023-06-01,319.81423378408647,327.2716331746607,318.62694664026094,326.3394470214844,26773900
2023-06-02,327.9780910808691,331.16710767327845,326.30997811609336,329.10650634765625,25873800
2023-06-05,328.92986157492777,332.20718550871004,328.3803719300385,329.6363525390625,21307100
2023-06-06,329.0377953258703,329.0770531433708,325.93711647697336,327.41876220703125,20396200
2023-06-07,325.4268516357255,328.21355775333575,316.44854992905215,317.3120422363281,40717100
2023-06-08,317.8615607379673,320.51090965341575,317.28263514872793,319.15679931640625,23277700
2023-06-09,318.8918688562613,323.79804871469764,318.32276516845866,320.6581115722656,22529000
2023-06-12,322.41450809645136,325.86847794256755,319.0586977831723,325.6231689453125,24260300
2023-06-13,328.19397978099306,330.65689152573293,324.1905503980353,328.0173645019531,22951300
2023-06-14,328.06636349307234,332.67818358645866,326.56507396393835,331.01007080078125,26003800
2023-06-15,331.1474868081879,343.2755475907916,330.87274196684893,341.5682067871094,38899100
2023-06-16,344.7277944942439,344.87497388637837,335.5336191446204,335.9064636230469,46552000
2023-06-20,332.943123305957,335.66113574405455,329.55784775287134,331.7067565917969,26375400
2023-06-21,330.0582957138187,331.3927920316485,325.838993566958,327.301025390625,25117800
2023-06-22,327.85052734982696,333.7379426283081,327.0851645614221,333.33563232421875,23556800
2023-06-23,328.0859928290581,331.61844775311465,327.1930945886858,328.7336120605469,23146900
2023-06-26,327.4580354070177,329.8031735626045,322.326161031866,322.4341125488281,21520600
2023-06-27,325.6329130408029,329.8424231990491,323.1209516740261,328.2920837402344,24354100
2023-06-28,328.38039213208674,331.63810233073093,327.54633567319496,329.5480651855469,20259500
2023-06-29,328.4294754124527,329.80319974916614,326.37869587676175,328.7630920410156,16997000
2023-06-30,331.41239860594516,336.2989637756356,330.87273088226857,334.1500549316406,26832800
2023-07-03,332.8254137820231,334.5033188190337,330.25458046527325,331.6479187011719,12508700
2023-07-05,328.80238226034805,335.239288310843,328.44915165822283,331.8049621582031,18172400
2023-07-06,330.9708256570031,336.55405979331294,329.20461318273215,334.8663330078125,28161200
2023-07-07,332.952965838011,335.3766196583141,330.6764914106529,330.8923645019531,21214800
2023-07-10,328.32152762825416,328.9397110166737,321.4430546068671,325.6034851074219,32791400
2023-07-11,324.8479601120357,326.61417278371005,320.86414468674985,326.23150634765625,26698200
2023-07-12,330.2839941982709,335.23922327928665,329.37145204151966,330.87274169921875,29995300
2023-07-13,333.18844846906484,337.2900072046909,332.6585727165139,336.23028564453125,20567200
2023-07-14,341.06778168374007,344.8357239330472,337.84932914089796,338.7618713378906,28352700
2023-07-17,339.193596022569,340.4790125699391,335.7789144838815,339.24267578125,20363900
2023-07-18,339.3408493429076,359.89775652883986,335.7495517583705,352.7445373535156,64738600
2023-07-19,354.9620619812482,355.6587310369043,345.82675878722245,348.4172058105469,39732900
2023-07-20,346.9355591197213,351.25299077675766,338.8894133468808,340.36126708984375,33778400
2023-07-21,342.5985119949176,343.72692730245325,333.45338612673345,337.3194580078125,69405400
2023-07-24,339.3604427915747,340.4103723937978,335.8868593129291,338.6343078613281,26678100
2023-07-25,340.59678737512286,345.2871238413171,338.595087649529,344.3941955566406,41637700
2023-07-26,335.0331554134673,338.2025578415129,326.85944439453834,331.4320068359375,58383700
2023-07-27,334.0912153820297,334.92524195448044,322.87566610660525,324.51434326171875,39635300
2023-07-28,327.40902185998743,333.63005436530796,326.91840387112984,332.02081298828125,28484900
2023-07-31,330.5980573217884,331.36342022951675,327.1048294959327,329.6168212890625,25446000
2023-08-01,328.90051519144754,332.18766195989383,327.4384830540128,330.0289306640625,18311900
2023-08-02,327.3697167947092,327.3697167947092,320.23611310138045,321.354736328125,27761300
2023-08-03,319.88289830105487,323.6900983235589,319.83384848481404,320.530517578125,18253700
2023-08-04,325.65258996189004,328.85142872245865,321.0996408070944,321.6295166015625,23741500
2023-08-07,322.20843058542397,324.89700739318704,321.374374073945,323.915771484375,17741500
2023-08-08,320.82490464522823,322.58132541763825,316.9392185852385,319.9319763183594,22327600
2023-08-09,320.34411633722664,320.97209180236405,315.02580407101107,316.1836853027344,22373300
2023-08-10,319.9025293676403,322.1005182288563,315.15335102644235,316.8705139160156,20113700
2023-08-11,314.25058438633283,316.3602353505344,313.2202688375786,314.98651123046875,24355500
2023-08-14,315.3594171589749,317.97930021692355,314.07397059332675,317.9596862792969,18836100
2023-08-15,316.9392105100473,318.98999004348366,314.87860903477014,315.8205871582031,16966300
2023-08-16,315.44693875811095,319.0065586089997,314.46362532057526,315.0536193847656,20698900
2023-08-17,315.1913076048041,316.49910131427634,310.9335434813975,311.5923767089844,21257200
2023-08-18,309.24222157279775,313.0673251029197,306.35127777604174,311.19903564453125,24755000
2023-08-21,312.62478118967624,317.38401382248713,311.74964798242354,316.5088806152344,24040000
2023-08-22,320.06850470582657,320.638813261693,316.09591025429995,317.0792236328125,16084600
2023-08-23,318.41655808292467,323.7067890708429,318.0625496482568,321.5434875488281,21166400
2023-08-24,327.2959118230331,327.42374738223793,314.6209861195301,314.6308288574219,23281400
2023-08-25,316.1057936940379,319.93086762464804,313.4803334316719,317.5906066894531,21684100
2023-08-28,320.2258699937862,320.7076839940525,316.35161250011487,318.298583984375,14808500
2023-08-29,316.5088669382857,323.49039686555403,316.5088669382857,322.9299011230469,19284600
2023-08-30,323.18565708519924,324.30661885641814,321.0026999429876,323.30364990234375,15222100
2023-08-31,323.7067756652974,325.3882331373902,321.32714408962795,322.2908020019531,26411000
2023-09-01,325.78155572289427,326.45020162379865,321.32714728180537,323.17578125,14942000
2023-09-05,323.51012766421536,329.26251739486815,323.17580468951513,327.98419189453125,18553900
2023-09-06,327.817065694941,328.87903109155945,324.67045043147994,327.3254089355469,17535800
2023-09-07,325.76194572599815,327.5220553277195,323.53964755937557,324.40496826171875,18381000
2023-09-08,324.58192625722756,330.5506459747243,323.9624339954705,328.6921691894531,19530100
2023-09-11,331.61263290676015,332.77296563529865,329.8328378843995,332.30096435546875,16583300
2023-09-12,330.2163241256409,331.1701393555617,325.9487474293145,326.23388671875,17565500
2023-09-13,325.7815623439832,331.2291270189504,325.64391407139624,330.4523010253906,16544400
2023-09-14,333.4907212996785,335.1721787492822,330.9537860249842,333.0482482910156,20267000
2023-09-15,331.2979278629475,331.76989903822374,324.14922101789426,324.709716796875,37679800
2023-09-18,322.33013776149687,324.8867587399462,320.91416398907404,323.5691223144531,16834200
2023-09-19,320.7273564750353,323.8936269378206,319.0950525710311,323.16595458984375,16505900
2023-09-20,324.01159870782635,324.09025057389067,315.1617783626277,315.41741943359375,21436500
2023-09-21,313.93260581832857,319.9209800628248,309.74368166363735,314.1980895996094,35560400
2023-09-22,315.9582625950678,316.0860981358559,310.8745192146817,311.7201843261719,21447900
2023-09-25,311.30714288538854,312.3691380159858,309.74367839544084,312.2413024902344,17836000
2023-09-26,309.87149334810135,310.6089782476986,304.84674729451007,306.931396484375,26297600
2023-09-27,307.08874321728234,309.055369891766,304.52230981108517,307.5705871582031,19410100
2023-09-28,305.8006890750814,310.2157875767209,304.2864077261309,308.406494140625,19683600
2023-09-29,312.44779723009606,314.13909728561697,309.7240302256166,310.4811706542969,24147300
2023-10-02,311.0023877021163,316.518791954941,309.9207368674109,316.4302673339844,20570000
2023-10-03,315.47643841498,316.02712155021527,306.0169679036218,308.1606140136719,21033500
2023-10-04,308.7899364537143,314.69966017701324,308.76043824911994,313.6376647949219,20720100
2023-10-05,313.76546101615116,314.6406243233155,309.64537557701226,314.03094482421875,16965600
2023-10-06,311.2678258217484,323.6969208452724,311.0219974867104,321.79913330078125,25673600
2023-10-09,319.3310305664322,324.7884080000268,317.78722130749577,324.3164367675781,19891200
2023-10-10,325.43746303720997,325.57514134622613,322.2023828755275,322.9103698730469,20557100
2023-10-11,325.6832464860802,327.26639677950044,323.64781040646227,326.8730773925781,20063200
2023-10-12,325.0539124253683,328.062848978579,323.23477666400214,325.6340637207031,19313100
2023-10-13,326.83375443130774,328.25954103838023,320.91418780201565,322.2613525390625,21072400
2023-10-16,325.52589126243953,330.5309829095428,325.083418234461,327.0893859863281,22158000
2023-10-17,324.09025768703805,327.8956757176601,321.9466416917106,326.51904296875,18338500
2023-10-18,326.9419145995413,329.9901926245105,322.82182839963957,324.60162353515625,23153600
2023-10-19,326.60751870152404,331.25860158595435,325.3882197669904,325.7913818359375,25052100
2023-10-20,326.1847456816056,326.38142037907215,320.01938102368644,321.2190246582031,25027700
2023-10-23,320.0390357293436,327.1779011119036,318.97707038724695,323.8247985839844,24374700
2023-10-24,325.77172794180206,326.3027255972939,322.13348624926266,325.01458740234375,31153600
2023-10-25,339.2627712727239,340.42310386646625,331.9862582686526,334.9853820800781,55053800
2023-10-26,334.8575167574631,335.929324644414,321.48444998869064,322.4186096191406,37828500
2023-10-27,324.9161985018922,331.1012474086533,322.92007375246664,324.3065490722656,29856500
2023-10-30,327.84651090030354,333.78573199598327,326.2928589871081,331.6814270019531,22828100
2023-10-31,333.1957815178894,333.3432725394677,329.105193805489,332.4681091308594,20265300
2023-11-01,334.120080906605,341.6227672265474,333.9824026215242,340.2952880859375,28158800
2023-11-02,341.4457561237559,343.00922092358684,339.016970678104,342.50775146484375,24348100
2023-11-03,343.7959073621998,348.47648927328174,341.53426828379986,346.9129943847656,23637700
2023-11-06,347.55209672635783,351.573844508911,347.45375939501855,350.5806884765625,23828300
2023-11-07,353.40285853517474,356.41179538181575,351.66240447944193,354.5140075683594,25833900
2023-11-08,355.6448096480016,357.7982685541479,354.53366062237825,357.13946533203125,26767800
2023-11-09,356.2544152579837,358.7028859089797,354.3467849553374,354.6712951660156,24847300
2023-11-10,355.45793871169803,363.92428238869843,355.0449639030692,363.50146484375,28042100
2023-11-13,362.07568197420926,362.32151033821305,359.79438755425144,360.5613708496094,19986500
2023-11-14,364.81910296344984,365.7434199318085,361.22017242867213,364.0914306640625,27683900
2023-11-15,365.825621809598,367.64844995922977,361.7168689541496,364.2392883300781,26860100
2023-11-16,365.51028582126,370.8211167467286,364.74174586188934,370.6437683105469,27182300
2023-11-17,368.12133741912425,368.8701819959366,361.60845836518695,364.4165954589844,40157000
2023-11-20,365.766486587499,373.304096039392,365.54971735826314,371.8951110839844,52465100
2023-11-21,370.15113498600977,370.69304303967186,365.66795990773056,367.5893249511719,28423100
2023-11-22,372.44683209614044,374.2105437680483,369.4613467876635,372.2990417480469,23345300
2023-11-24,371.78668646032,372.4172987463729,369.62888709643283,371.8852233886719,10176600
2023-11-27,371.2447795697606,375.04808851693826,370.6733134944069,373.0478820800781,22179200
2023-11-28,372.7917190522952,377.3734005384554,372.60450791019576,377.07781982421875,20453100
2023-11-29,378.12229596347265,378.6543413206576,371.89513414585895,373.284423828125,28963400
2023-11-30,372.9296627723548,374.5061634778247,369.9540398668522,373.343505859375,30554400
2023-12-01,371.22506313283355,372.60448984781664,365.855116553608,369.00811767578125,33040500
2023-12-04,363.6776202294819,364.0914332416113,357.568691355028,363.717041015625,32063300
2023-12-05,361.0665594377977,367.59913401406357,360.2487359832438,367.04736328125,23065000
2023-12-06,368.05240507377636,368.6829873224875,362.6233417878435,363.38201904296875,21182100
2023-12-07,362.8203549639822,365.9930512435457,360.9384111082578,365.5003967285156,23118900
2023-12-08,363.776165260302,368.95887115666653,362.8204141424842,368.7322692871094,20154400
2023-12-11,363.06672692464986,366.140886665869,360.7216863332907,365.84527587890625,27708800
2023-12-12,365.4019256182351,368.91948670565927,365.0176405940666,368.88006591796875,24838300
2023-12-13,370.4959322910932,372.09215835732533,365.3230593019992,368.87017822265625,30955500
2023-12-14,367.8257861452431,368.2691873263225,358.78065463293524,360.55419921875,43277500
2023-12-15,361.4606868901136,366.9291409353676,360.89905342816303,365.28369140625,78502300
2023-12-18,364.0224743454713,367.52030977000646,363.26376706221674,367.1754455566406,21802900
2023-12-19,366.03253362865195,367.77655029296875,364.40677933572755,367.77655029296875,20603700
2023-12-20,369.49095210036234,370.5058193793613,365.086618748556,365.17529296875,26316700
2023-12-21,367.08678486250125,368.90961285521604,364.60381655946395,368.0523986816406,17708000
2023-12-22,368.19031518305366,369.66827890495347,367.2345641067885,369.07708740234375,17107500
2023-12-26,369.4909463405908,371.4024485751995,368.01298255522846,369.15594482421875,12673100
2023-12-27,368.20019317568403,369.55006195328735,367.3331162784424,368.5746154785156,14905400
2023-12-28,369.8555199252922,370.92950337498513,368.66330417937627,369.766845703125,14327000
2023-12-29,370.4762652471226,371.6192275460888,367.9932968475244,370.51568603515625,18730800
2024-01-02,368.3676650837192,370.37770417291745,361.3818268052928,365.4216003417969,25258600
2024-01-03,363.58897105283376,367.7765353087628,363.09631643448915,365.1556091308594,23083500
2024-01-04,365.2246036426734,367.618897973795,361.77602116650127,362.5346984863281,20901500
2024-01-05,363.5495516205476,366.5941535649678,361.115836594074,362.34747314453125,21004600
2024-01-08,363.8746250380008,369.6879725666923,363.5889070595098,369.1854553222656,23134000
2024-01-09,366.5448504063893,370.46636140674497,365.73688972227416,370.2693176269531,20830000
2024-01-10,370.84081671988235,378.52624647847034,370.7915632878579,377.14678955078125,25514200
2024-01-11,380.32939164153356,384.94063197124007,374.7919581598022,378.9795227050781,27850800
2024-01-12,379.82685960129345,382.9699985676337,378.9992034255686,382.7630920410156,21661200
2024-01-16,387.8768645882933,388.24142422003797,381.925587967106,384.5366516113281,27202300
2024-01-17,382.2803118556429,384.3789953999738,379.15686815383947,383.7484130859375,22234100
2024-01-18,385.965331411229,388.201972530476,384.38883063496286,388.083740234375,23392100
2024-01-19,389.9459487436234,392.8132019042969,387.7191405000406,392.8132019042969,29331100
2024-01-22,394.14338194370225,394.73457348742886,387.8078508984798,390.6849670410156,27016900
2024-01-23,389.93613781643626,393.5128152245442,388.14286775502507,393.03985595703125,20525900
2024-01-24,395.641022160032,399.6709327475664,394.56703885551275,396.6460266113281,24867000
2024-01-25,398.3802111244257,401.03069519921775,396.6164992894369,398.922119140625,21021200
2024-01-26,398.42947961915996,400.2030542350716,396.51797735014173,397.9959411621094,17803300
2024-01-29,400.0946013519538,403.95702616378816,398.3900058240243,403.7008361816406,24510200
2024-01-30,406.2035919940408,406.98196463436994,400.47894778438507,402.5874938964844,33477600
2024-01-31,400.9814013717962,409.2186014629223,391.3746372046445,391.73919677734375,47871100
2024-02-01,395.9267795782407,402.00615052622754,395.89722150523676,397.84814453125,30657700
2024-02-02,397.8777185090492,406.58784851032016,397.63139120108593,405.1788635253906,28256700
2024-02-05,403.8782071207988,405.1197062490565,398.05502654340927,399.6906433105469,25352300
2024-02-06,399.9173050428237,401.97659767351126,396.99093550042556,399.53302001953125,18382600
2024-02-07,401.45440541152726,408.21361247009133,401.41498462192203,407.96728515625,22340500
2024-02-08,407.9672510426615,409.45507751601383,406.46959192466915,408.0263671875,21225300
2024-02-09,409.1496686243005,414.637848397784,408.99201553500313,414.3717956542969,22032800
2024-02-12,414.3816422071808,414.55899064975375,408.65699805765166,409.1595153808594,21202900
2024-02-13,398.9910986093642,404.04573947399683,397.4638814201037,400.350830078125,27824900
2024-02-14,402.8186275095737,404.5658388517389,399.36366838251547,404.2203369140625,20401200
2024-02-15,402.8877787891035,403.86502912534854,399.08731730113595,401.3280944824219,21825500
2024-02-16,402.71009676405504,403.03586697919485,398.24827391084835,398.86029052734375,22296500
2024-02-20,398.0508194321391,399.284733568485,392.8881419655763,397.60662841796875,24307900
2024-02-21,395.0203117904289,397.1130251474651,392.10826265454955,397.0044250488281,18518900
2024-02-22,404.91139681164196,407.51740782025877,403.3122489001272,406.35260009765625,27009900
2024-02-23,410.32087486596646,410.50840209542025,403.7070832004783,405.0594482421875,16295900
2024-02-26,406.16503956653713,406.8560435321,402.11779517864807,402.2955017089844,16193500
2024-02-27,402.73968356058333,403.0654537547415,398.65297570324026,402.23626708984375,14835800
2024-02-28,402.9272470121027,404.0328292486966,400.10406595257604,402.4731750488281,13183100
2024-02-29,403.38135996606263,408.8698077347499,400.69636155135646,408.3170166015625,31947300
2024-03-01,405.9774393001269,410.5182488621106,405.5924737956083,410.15301513671875,17823400
2024-03-04,408.11954029802524,411.97922704270553,407.0139581345592,409.58050537109375,17596000
2024-03-05,408.63286696668945,408.91914348036823,395.48430086662944,397.4684143066406,26919200
2024-03-06,397.784299256291,399.94611920290095,393.26325117893276,396.9156188964844,22344100
2024-03-07,400.8937223940283,404.50662623949256,397.06364847725683,403.8748779296875,18718500
2024-03-08,402.71006091285966,405.1384255054804,399.12676961447175,400.9924621582031,18002200
2024-03-11,398.5641317733387,400.45940694447387,396.09630359488256,399.3143310546875,16120800
2024-03-12,402.37448319598684,410.2221896174698,401.5551774159086,409.9359130859375,22457000
2024-03-13,412.7195723945268,412.7985296378199,406.1551557542081,409.7581787109375,17115900
2024-03-14,414.83206096573,422.3145333258251,412.6110154706253,419.74798583984375,34157300
2024-03-15,413.8942494694405,417.16165133292435,407.4778966665496,411.0611877441406,45079900
2024-03-18,408.9191759339957,415.3157981490169,408.45522297839426,411.9496765136719,20106000
2024-03-19,412.45302237396163,416.24363275003464,410.20236440839864,415.9869689941406,19837900
2024-03-20,416.5693981535872,420.4784295685996,415.24664585974097,419.7578430175781,17860100
2024-03-21,424.29861540078343,425.27589583117316,421.6629918116586,423.84454345703125,21296200
2024-03-22,424.17032397071773,424.3282384659813,420.58703259669744,423.22265625,17648500
2024-03-25,419.7676816300529,421.90976968993664,416.18439038520984,417.4183044433594,18060500
2024-03-26,420.1329081875438,420.5080228747841,415.9277496341745,416.223876953125,16725600
2024-03-27,418.9779885582823,418.9878695106981,413.61787312123863,416.0067138671875,16705000
2024-03-28,415.5427795552794,416.4410726444904,413.7264615959985,415.3058776855469,21871200
2024-04-01,418.49430668541237,422.38360623153415,416.78655877307597,419.1063232421875,16316000
2024-04-02,414.7037305350885,416.944537944627,412.4629532504076,416.0166320800781,17912000
2024-04-03,414.3286014685427,417.8131735008708,413.6968230222425,415.0393371582031,16502300
2024-04-04,419.52089960464946,423.1535654935394,412.1964026116657,412.5024108886719,19370900
2024-04-05,414.60502494858775,421.0213783675685,412.9367706496642,420.0440979003906,16554800
2024-04-08,419.69865168894506,421.78148438919783,417.8526907492084,419.1260986328125,14272400
2024-04-09,420.9522866687586,422.23554534749115,416.19430642939574,420.7943420410156,12496900
2024-04-10,416.7569033069566,418.57322101093126,414.2989563794078,417.8131408691406,16216600
2024-04-11,420.340202357621,423.8445059638332,416.9247068169411,422.42303466796875,17966400
2024-04-12,418.59299879164644,419.70846193552615,414.36807820345115,416.4706726074219,19253800
2024-04-15,421.110230165818,421.3274002627743,408.1096973329742,408.3170166015625,20273500
2024-04-16,409.23502221897127,413.0157217686464,408.4058355582689,409.244873046875,16765600
2024-04-17,411.88051429574114,413.4895430541291,405.04955278693666,406.5401306152344,15855500
2024-04-18,405.34573674704745,406.5895318440509,398.7517067920222,399.06756591796875,21029900
2024-04-19,398.8306438099327,400.2619961941858,392.6511924508159,393.98382568359375,30565800
2024-04-22,394.9314905053024,397.66586357799235,390.65722508776963,395.8001708984375,20286900
