Date,Open,High,Low,Close,Volume
2024-04-23,488.7582129408432,496.23012938301144,486.48977909071306,493.5836181640625,15079200
2024-04-24,505.4828769845554,507.41303881613317,482.1219677178712,490.9967346191406,37772700
2024-04-25,419.2624796532268,443.5088601229877,412.39748536624825,439.1411437988281,82890700
2024-04-26,439.2207084484237,444.1754585862253,429.76889670777894,441.04144287109375,32691400
2024-04-29,437.3303985136349,437.5293961901624,426.3861942858407,430.42559814453125,21502600
2024-04-30,428.8635173495727,437.39005392041076,427.5402770397191,427.9880065917969,18429500
2024-05-01,426.42594046188236,447.6775776809266,424.9434778127664,436.96221923828125,20344900
2024-05-02,436.61404535401124,441.70807005313367,430.0873224129128,439.43963623046875,15221300
2024-05-03,443.6680379997611,451.86626171232126,441.59860204178574,449.6674499511719,16489100
2024-05-06,453.2690963997237,463.79544726576734,451.04046832253687,463.31787109375,15094600
2024-05-07,463.92477765145014,469.13818831826694,458.9700275019807,465.8648681640625,13406800
2024-05-08,461.1489420842111,473.1676541191448,460.6514782847675,470.2027893066406,11683900
2024-05-09,467.6159630384394,473.6651093708879,465.2579895296734,473.00848388671875,9437700
2024-05-10,474.6700156936645,475.07793966235334,467.2180175185063,473.7845458984375,10750000
2024-05-13,470.3520250099245,470.9489876451585,460.50224779829614,465.6360778808594,14668800
2024-05-14,461.0195768787777,470.1430759291589,457.7462567171564,469.4565734863281,10478600
2024-05-15,472.57068993054094,480.05253403821496,468.80986507528115,479.097412109375,13100500
2024-05-16,472.59063136232936,475.26698915633017,470.35204416113936,470.8296203613281,16608200
2024-05-17,468.4417575549018,470.40176617909725,466.0440087120484,469.51629638671875,10807300
2024-05-20,467.56623845361594,470.79975315837737,464.67099548981895,466.46185302734375,11745100
2024-05-21,464.75058392897336,468.3124418035505,459.9251789104995,462.2732238769531,11742200
2024-05-22,465.4967664020138,471.31709887265345,463.2880259389991,465.4072265625,10078600
2024-05-23,470.48135015790984,471.95382351680644,459.19887525360787,463.4173583984375,11747900
2024-05-24,465.2480423085943,477.4160178618548,463.9347305814687,475.7942810058594,12024300
2024-05-28,474.1626022126959,478.42089130547726,472.4314378318961,477.4856872558594,10175800
2024-05-29,472.25232339256837,477.41599990303325,471.29720142821515,471.9538269042969,9226200
2024-05-30,469.27749906918933,469.3371922942102,462.3527813389723,464.680908203125,10719600
2024-05-31,463.4372619237708,466.74042882850387,452.15478663226554,464.4620361328125,16919800
2024-06-03,468.4715879026537,477.1672756386004,465.86488248909086,475.0679626464844,11279400
2024-06-04,474.5804545973361,476.46088229346,470.8295885597358,474.57049560546875,7088700
2024-06-05,481.9926913075107,494.1307898940144,481.4554218982064,492.5488586425781,15690500
2024-06-06,490.479420331172,500.26950429464387,488.40002528581937,491.2554626464844,10667300
2024-06-07,493.39455175078575,496.3793345628318,487.68367701982754,490.4595031738281,9380700
2024-06-10,491.3549406030967,500.1103218903797,490.90724139106936,500.0506286621094,11220900
2024-06-11,497.6229562202623,505.02521946016685,495.7425286175577,504.8958740234375,9673700
2024-06-12,511.3828125691555,511.40273055275725,501.9111130225961,506.2589416503906,11983200
2024-06-13,503.144848712662,506.7763285289193,498.8169074027523,501.54302978515625,9954600
2024-06-14,500.5968964653429,505.07851600467984,498.70466318287515,502.1007385253906,10243300
2024-06-17,499.6209064121598,508.6638051304805,493.98402143943144,504.5606384277344,11266600
2024-06-18,502.49909721170764,503.9332178916874,492.9980553050739,497.4497985839844,13060400
2024-06-20,499.94951929189,501.61271134449316,494.74087092833213,499.6507568359375,11801200
2024-06-21,501.39363331842634,501.39363331842634,490.3788111395844,492.759033203125,22359200
2024-06-24,497.1609858447437,505.72583407389845,492.27103752450364,496.8721618652344,13525300
2024-06-25,495.0197028166631,508.6239098770371,493.4760462117173,508.5143737792969,12063200
2024-06-26,504.58053498632785,511.71129294913044,502.61858041839946,511.02410888671875,8882300
2024-06-27,512.1494363974925,520.7441901881392,511.8008903613414,517.437744140625,10121200
2024-06-28,515.0376705751687,519.7483309396368,501.78200871300663,502.16046142578125,15855100
2024-07-01,502.8875079258409,504.5108245447137,491.1556253903847,502.61859130859375,10328200
2024-07-02,498.7145936133174,508.4147996537468,497.40994690166343,507.41888427734375,7739500
2024-07-03,504.301681484094,509.1916297961415,503.95310501188067,507.87701416015625,6005600
2024-07-05,509.5103190433139,538.6607515351633,509.5103190433139,537.7046508789062,21354100
2024-07-08,540.1347053371187,540.5928483145952,524.498881825066,527.157958984375,14917500
2024-07-09,531.5698881329231,535.2846334266213,526.0326004884434,527.835205078125,8753200
2024-07-10,528.621947852129,536.6789307107873,526.2018805661719,532.5060424804688,10983300
2024-07-11,528.7215700201805,533.2729109397583,506.29353454218705,510.6058654785156,16458300
2024-07-12,495.7268848632241,506.014678104307,492.21130453515434,496.83233642578125,19750500
2024-07-15,496.5933046067324,504.61041148158586,491.35477983646854,494.1333923339844,12539200
2024-07-16,499.4515899278473,501.89159489722795,483.8057669767174,487.7894287109375,14075800
2024-07-17,477.21281673739844,477.21281673739844,457.24469384680464,460.10296630859375,28076600
2024-07-18,473.05986832388305,477.28254037013147,462.64260057565525,473.9064025878906,19267200
2024-07-19,474.11546961620206,484.72196225060975,473.7668931573778,474.8424987792969,15149400
2024-07-22,484.5924607994057,490.05008766930604,481.92341504840806,485.40911865234375,12023100
2024-07-23,487.8391747556286,493.19720423838663,485.7278390619599,486.6938781738281,9455500
2024-07-24,470.38080952061716,474.3545023201049,458.69871070425603,459.3858947753906,17649700
2024-07-25,461.367786874794,461.65658046348636,440.84195427851495,451.5580139160156,18240500
2024-07-26,462.30391750274583,467.8511429021302,457.543443346744,463.79779052734375,14222400
2024-07-29,467.9607505216443,472.0240721327689,463.1205856922484,463.8077697753906,11339600
2024-07-30,465.0925004990839,470.79910678927354,454.83458384439035,461.2980651855469,11390400
2024-07-31,469.09600708617637,474.55363379509356,464.8434597562643,472.89044189453125,24285800
2024-08-01,518.8719105350699,525.0166913806773,490.08996226727584,495.7069091796875,43083100
2024-08-02,487.002621320717,499.10298712157305,474.20510259597404,486.1461486816406,24044700
2024-08-05,449.50644184069836,481.5052099273104,448.9586701106046,473.786865234375,21396200
2024-08-06,477.043478577752,500.5072430675952,476.69490210772165,492.07183837890625,20955000
2024-08-07,501.07489163630197,508.06620640619525,484.8713295461411,486.9229431152344,20105300
2024-08-08,495.4679116917839,507.8770090705679,492.69926809442927,507.5483703613281,16156800
2024-08-09,505.6362141852453,516.2228304562868,503.6344448392047,515.6551513671875,13696600
2024-08-12,514.7489077916398,515.9042038948755,507.0206236225704,513.8426513671875,9767400
2024-08-13,517.8859767641638,529.3290349818739,516.0335887091818,526.381103515625,13743800
2024-08-14,525.9030762820863,531.818816106162,520.9932207235731,524.6083984375,11444200
2024-08-15,529.6177831267418,537.5652286695024,524.5486082168562,535.1351928710938,13482100
2024-08-16,529.7274283852108,531.4801884383957,522.5169497908345,525.2656860351562,14776700
2024-08-19,524.7179737628351,529.4883869352861,520.6247758091592,527.1181640625,9879700
2024-08-20,526.1919304944017,528.9207900265127,523.7320483848197,524.5785522460938,7944400
2024-08-21,524.9968287446477,537.1967924253291,524.7776957474535,532.9740600585938,13423300
2024-08-22,534.8065614773186,542.0070102557922,526.4309398394353,529.7572631835938,15708300
2024-08-23,534.7268709591801,537.664833499161,522.9153290935016,525.8433227539062,11323900
2024-08-26,525.4450295446835,525.8434200863666,512.8467340766316,518.9915161132812,9584000
2024-08-27,516.8601703042615,521.8696540933472,513.2051776969478,516.9796752929688,6282700
2024-08-28,515.5555691019088,518.9616439387515,510.35691927597907,514.6692504882812,9106100
2024-08-29,516.9298983217682,525.0466334932593,513.5736681430914,516.103271484375,8317400
2024-08-30,519.2204787963079,521.4015359928948,513.0956354478707,519.1806640625,9157500
2024-09-03,517.5174959939684,523.3435768028307,506.54248877194846,509.669677734375,12459100
2024-09-04,504.0028914786801,514.4799404747201,502.011060766785,510.6456298828125,8335200
2024-09-05,509.6298507687644,519.4993764378627,509.0621716729977,514.7488403320312,8640900
2024-09-06,519.7483409096818,522.4373246835581,496.2148548235703,498.2265930175781,14744500
2024-09-09,504.0925180654504,509.2413834137203,500.0291664104619,502.7281188964844,11047800
2024-09-10,506.08434876885764,512.0797482446605,497.9875520966394,502.7281188964844,9899000
2024-09-11,504.93906039071254,511.0240886998088,493.57566239613766,509.7393493652344,10782500
2024-09-12,514.9380602419546,524.558637323084,513.1155179874306,523.453125,11970500
2024-09-13,518.2146862172555,525.4251045473541,514.997837891112,522.4771728515625,10321400
2024-09-16,522.8958039523781,532.4258356345829,515.7782305715274,531.6084594726562,9527600
2024-09-17,535.9148722257875,540.4007670072886,528.9069393503737,534.638916015625,11690800
2024-09-18,535.3866083959347,542.4942649025305,532.2265615197421,536.2638549804688,10323500
2024-09-19,548.2760214901399,560.3081952993754,544.8069490423769,557.3474731445312,15647000
2024-09-20,558.244709941919,562.7306049325238,554.5562952253196,559.5904541015625,22066800
2024-09-23,567.7148800735523,572.1808178690717,560.6470771833491,562.6408081054688,12830700
2024-09-24,564.9037451716252,565.9703985785299,552.4529045706721,561.5642700195312,12993000
2024-09-25,562.2819687561209,575.0717700584479,561.9529861073905,566.5286254882812,16543400
2024-09-26,573.9253420066469,575.5901511619721,560.5872770475031,566.0601196289062,14400800
2024-09-27,568.3130057800689,569.0507373700175,562.7405616236127,565.5816040039062,9398400
2024-09-30,565.9205581692032,572.8786599094663,563.0296238732356,570.6456909179688,12792300
2024-10-01,576.1682403455512,581.2123768001103,568.3129361816211,574.6629638671875,15259300
2024-10-02,573.0580884796676,574.1945297556643,567.5554322766549,571.0145263671875,6524700
2024-10-03,568.3628612159356,581.5314148833746,566.9472684679748,580.9432983398438,11581000
2024-10-04,581.9003317540365,594.9792034357206,579.6075530643348,594.0720825195312,14169500
2024-10-07,596.3448974918161,601.060113054519,582.2093508822063,582.9470825195312,12014200
2024-10-08,587.8416343595179,591.6994990769665,584.1332629646378,591.0316162109375,7857400
2024-10-09,592.1281300958634,592.5269006344007,579.7869303073873,588.6590576171875,9529700
2024-10-10,585.7282672228058,588.3799026728532,580.6941086330197,582.0,7740400
2024-10-11,582.9969439506241,589.3569515432206,580.8835936806419,588.1008911132812,8587100
2024-10-14,592.3573513981993,598.2189250414914,588.1107557408928,588.5692749023438,8252000
2024-10-15,588.3100722725044,588.758673882389,578.3215220907713,584.4323120117188,9564200
2024-10-16,579.5775905437882,580.2554517410146,572.2306971262245,574.9819946289062,11268400
2024-10-17,581.5015453071803,583.1363584188263,573.3970242569936,575.12158203125,8701200
2024-10-18,579.2784555040395,582.1394543142909,573.4468172928327,574.6629638671875,7694300
2024-10-21,574.2245067615513,575.4306751680575,567.3261531703059,573.357177734375,8171900
2024-10-22,572.4898360503465,581.7009238958302,570.3266550651331,580.1856689453125,8544500
2024-10-23,578.1520338144135,583.1662963021914,560.7368233674918,561.923095703125,14248400
2024-10-24,565.352379248696,567.0968940075117,559.7599779672446,566.0003662109375,7184700
2024-10-25,572.1310473191611,579.4679632865792,569.9279525132612,571.4531860351562,11337900
2024-10-28,580.1757074872899,581.9202220716588,572.3204026627383,576.3477172851562,10925100
2024-10-29,578.331560895051,591.8091414711773,573.5964496330529,591.42041015625,13019100
2024-10-30,599.0961635884153,599.3155056206892,587.5325489970706,589.9449462890625,26864900
2024-10-31,583.1662193357708,588.0508838010732,561.2451604157521,565.8008422851562,26838400
2024-11-01,565.8308648693949,571.8718679316679,560.7967057914752,565.3822631835938,15303200
2024-11-04,562.3317479843915,566.9073869431594,556.1412527884435,558.9224853515625,12064600
2024-11-05,565.5218170242753,571.6824388511877,564.8937868572937,570.6357421875,9775400
2024-11-06,560.9860599935962,571.2039313662027,553.4298024690905,570.2568969726562,18305400
2024-11-07,575.0817610826855,592.9355956705097,573.40703432011,589.8453369140625,14653700
2024-11-08,589.6857922274284,591.2408999638149,582.6878378356098,587.4927368164062,9415700
2024-11-11,584.5220444185395,585.160052945909,574.7029435064729,581.342041015625,10209100
2024-11-12,586.6951878227678,597.7803270952668,578.560792275492,582.9868774414062,16287700
2024-11-13,580.7838112641768,583.8043430221749,573.3671292944587,578.1820068359375,10757600
2024-11-14,575.1914193973914,578.939643581166,571.213935608324,575.3508911132812,11053700
2024-11-15,569.4294274853681,570.775232288529,549.7712709022105,552.3432006835938,17712900
2024-11-18,555.2939099997465,558.144991436461,548.3657437769115,552.6622314453125,14327300
2024-11-19,550.1301887468238,559.670199030822,548.8741284623578,559.331298828125,9522400
2024-11-20,561.1654671706501,564.5747300141007,552.4628511582212,563.7473754882812,9797300
2024-11-21,567.7349117005874,568.2133877149479,547.3290413836729,561.3250732421875,11154700
2024-11-22,561.7835402193574,562.0626917643333,552.8516642815921,557.3873901367188,9164000
2024-11-25,560.3379875802592,570.7951561859963,554.6459253851924,563.3385620117188,13599800
2024-11-26,564.2259041539218,575.6898580369078,563.428423878657,571.7422485351562,10356600
2024-11-27,573.0879994258706,573.1776832448027,562.3317821625797,567.4158325195312,7200200
2024-11-29,567.2164438690074,576.6468129766572,565.1230507511389,572.519775390625,7130500
2024-12-02,575.6898363387268,592.6365501357109,573.7658931912714,590.9718017578125,12522400
2024-12-03,593.1349366752197,612.2747652879608,589.3966912760062,611.7265014648438,14907200
2024-12-04,611.0386421660438,615.8435407320915,603.203233820739,611.8560791015625,14697000
2024-12-05,615.145779427461,617.9569474371278,605.1471892630866,607.0213012695312,8081200
2024-12-06,608.187683689038,627.815969963217,606.622658225557,621.8148803710938,16935500
2024-12-09,621.9642613672759,624.4365290047741,604.2699000041796,611.646728515625,11426000
2024-12-10,615.6242302023153,623.6290890402158,610.8193313904227,617.3787231445312,10938900
2024-12-11,621.4160232851857,636.398940507193,619.5818248925854,630.6968383789062,10837200
2024-12-12,629.520540523856,634.6643395468709,625.2440095870248,628.812744140625,7474700
2024-12-13,625.2539790166715,629.1019262683816,614.9564017264901,618.405517578125,8453300
2024-12-16,628.5118922373878,629.6792095440776,617.1384950234287,622.7852783203125,10885600
2024-12-17,624.7107568886487,630.8963205922495,615.103193761423,617.9964599609375,12897800
2024-12-18,619.5528517396282,625.8980160900031,594.9303721209593,595.79833984375,17075500
2024-12-19,608.9675380752294,610.0949095508189,593.6133889140597,594.1820678710938,14958100
2024-12-20,589.2037041887596,601.7044720771678,578.6483432227146,583.8861083984375,48989400
2024-12-23,588.2259739647594,599.6892488609435,584.8838051496438,598.4520874023438,10205800
2024-12-24,601.3153720498085,606.5731101523746,597.8834471973506,606.3336791992188,4726100
2024-12-26,604.069010990469,604.8871074252385,597.5442732843297,601.9439697265625,6081400
2024-12-27,598.0130782329492,600.4473943709115,588.4254884707819,598.4121704101562,8084200
2024-12-30,587.3779342019037,595.5488500662633,584.2153388503573,589.8621215820312,7025900
