Date,SentimentScore
2023-08-21,0.08343981318175789
2023-08-22,-0.0670781217515469
2023-08-23,0.009404670912772375
2023-08-24,-0.27087948098778725
2023-08-25,-0.8131127953529358
2023-08-26,0.170679286122322
2023-08-27,-0.15291990712285036
2023-08-28,0.026433867588639238
2023-08-29,0.1098945289850235
2023-08-30,-0.3883428033441305
2023-08-31,0.34299638308584696
2023-09-01,0.0866809412837028
2023-09-04,-0.3045001327991485
2023-09-05,0.06069544206062947
2023-09-06,-0.21472944319248202
2023-09-07,0.09585460647940626
2023-09-08,0.0839072139933705
2023-09-12,0.4110548794269562
2023-09-13,0.09473745152354235
2023-09-14,0.13441361238559082
2023-09-15,0.09513711184263225
2023-09-18,0.39049237407743925
2023-09-19,-0.04390505825479828
2023-09-20,0.0013459737723072
2023-09-21,0.04392420252164205
2023-09-22,0.028331335168331848
2023-09-24,0.1534421741962433
2023-09-25,0.27837531268596644
2023-09-26,-0.5042297864953676
2023-09-27,0.0398366779554635
2023-09-28,-0.00038728449079727327
2023-09-29,0.15555551741272208
2023-10-10,0.0567020252346992
2023-10-12,0.0438238903880119
2023-10-13,0.009608565519253367
2023-10-14,0.0666948109865188
2023-10-15,0.2042396962642669
2023-10-16,0.218709322810173
2023-10-17,0.2384863590652292
2023-10-18,0.21252950693347622
2023-10-19,0.16206850028700295
2023-10-20,0.0249158473064502
2023-10-22,-0.5713368654251099
2023-10-23,0.030657660681754337
2023-10-24,0.2365433517843485
2023-10-25,-0.0965037497558764
2023-10-26,0.2972338513604232
2023-10-27,-0.12700747605413198
2023-10-28,-0.7359231114387512
2023-10-30,-0.044635283450285605
2023-10-31,-0.09862860323240359
2023-11-01,0.1515452116727829
2023-11-02,0.11833067238330838
2023-11-03,0.015186883509159
2023-11-04,0.0251489207148551
2023-11-06,0.019051133655011637
2023-11-07,0.0732902586460113
2023-11-08,0.2881595445796847
2023-11-09,0.18535069702193135
2023-11-10,0.02970279442767303
2023-11-12,0.3088507056236267
2023-11-13,0.23061516806483268
2023-11-14,0.07806417097647984
2023-11-15,0.03709128405898808
2023-11-16,0.00954688154160975
2023-11-17,-0.5324776306748391
2023-11-20,0.22231909135977423
2023-11-21,0.22043851092457767
2023-11-22,0.3001536726951599
2023-11-24,-0.3775124326348304
2023-11-25,0.0197913441807031
2023-11-26,0.1550927221154173
2023-11-27,0.30794294513762
2023-11-28,0.16346384907762207
2023-11-29,0.21115856152027843
2023-11-30,0.11115909367799755
2023-12-01,-0.21126443892717364
2023-12-03,0.0352317914366722
2023-12-04,0.30092630109616686
2023-12-05,0.09423889592289922
2023-12-06,-0.010493949676553418
2023-12-07,-0.16817611455917358
2023-12-08,-0.19155787676572805
2023-12-11,-0.0822858382016421
2023-12-12,-0.2104360846181711
2023-12-13,0.01381029002368448
2023-12-14,-0.09253222541883588
2023-12-15,0.06873628869652744
2023-12-18,0.04766379083905898
2023-12-19,0.13446229323744768
2023-12-20,-0.09615757525898518
2023-12-21,0.0947507843375206
2023-12-22,0.13484779633581634
2023-12-25,0.0444400049746036
2023-12-26,-0.3742100670933724
2023-12-27,0.26238585449755186
2023-12-28,0.10561258625239126
2024-01-03,0.07499231351539487
2024-01-04,-0.37211325019598007
2024-01-05,0.1328826397657394
2024-01-08,0.13832306458304322
2024-01-09,0.05908196978271005
2024-01-10,-0.6778960940428078
2024-01-11,0.03607788708593159
2024-01-12,0.0249432548880577
2024-01-16,0.019743555846313616
2024-01-17,0.7981039881706238
2024-01-18,-0.208289054222405
2024-01-19,0.04277303814888
2024-01-22,0.02775417873635885
2024-01-23,-0.3860478326678276
2024-01-24,0.13336345553398132
2024-01-25,0.18999837658235003
2024-01-26,0.047724613919854185
2024-01-27,0.2240199446678161
2024-01-29,-0.10694666475885446
2024-01-30,0.514812208712101
2024-01-31,0.24519791081547734
2024-02-01,0.5090088670452436
2024-02-02,0.0259873513132333
2024-02-06,0.8851457834243774
2024-02-07,-0.2543738074600697
2024-02-08,0.0207270458340644
2024-02-09,-0.3982720375061035
2024-02-12,-0.02343593910336496
2024-02-13,-0.28073234962565563
2024-02-14,-0.11404360187324612
2024-02-15,-0.07754476661128658
2024-02-16,-0.7834340333938599
2024-02-18,0.030561439692974066
2024-02-19,0.0159342233091593
2024-02-20,0.2839117469266057
2024-02-21,0.13682245214780173
2024-02-22,-0.03935925062331891
2024-02-23,0.1268374323844909
2024-02-26,0.4650283455848694
2024-02-27,0.1289396373821156
2024-02-28,-0.015124347060918825
2024-02-29,0.050856700167059836
2024-03-01,0.0948923230171203
2024-03-03,0.0645214393734932
2024-03-04,0.0556742226084073
2024-03-05,-0.16770439532895887
2024-03-06,0.07045327872037885
2024-03-07,-0.01905369348824026
2024-03-08,0.9255123138427734
2024-03-11,0.18674218654632566
2024-03-12,0.03742449482281997
2024-03-13,-0.029529567249119305
2024-03-14,0.6833322048187256
2024-03-15,0.04243345558643335
2024-03-16,-0.1217154636979103
2024-03-18,0.3816756318426794
2024-03-19,-0.30109337158501154
2024-03-20,0.07241447269916534
2024-03-21,0.04959708638489248
2024-03-22,0.0832925140857696
2024-03-25,0.19598171412944793
2024-03-26,-0.05304206845661006
2024-03-27,-0.03312526164310321
2024-03-28,0.3891671681776643
2024-03-29,0.00584362000226972
2024-04-01,0.0470100492238998
2024-04-02,-0.2683760225772858
2024-04-03,-0.19496683031320575
2024-04-04,0.21752074770629407
2024-04-05,0.004147034138441
2024-04-06,-0.2185921669006347
2024-04-07,0.0055730938911437
2024-04-08,0.0315147712826728
2024-04-09,0.21729251369833943
2024-04-10,-0.0301398606970906
2024-04-11,0.2969157607294619
2024-04-12,0.02352232113480565
2024-04-13,-0.38598217815160757
2024-04-15,0.13095508441328998
2024-04-16,0.09708671830594535
2024-04-17,0.19529462978243825
2024-04-18,0.03649659268558023
2024-04-19,0.0793332010507583
2024-04-22,0.1198416110128164
2024-04-23,0.07089129812084136
2024-04-24,-0.23852431401610377
2024-04-25,0.26720198988914484
2024-04-26,0.0076378043740987
2024-04-27,-0.1337279509752989
2024-04-28,0.2089252769947052
2024-04-29,0.0944215655326843
2024-04-30,0.2887949420569034
2024-05-03,-0.007296584546566
2024-05-06,0.1717303395271301
2024-05-07,0.2076363489031792
2024-05-09,0.2002882361412048
2024-05-10,0.08959570154547686
2024-05-12,0.1352161914110183
2024-05-13,0.2945444490760565
2024-05-14,0.057497186275819935
2024-05-15,-0.10576812550425532
2024-05-16,0.0621774308383464
2024-05-17,0.1472224416211247
2024-05-18,0.1129654720425605
2024-05-19,-0.0489741712808609
2024-05-20,0.17154954210855064
2024-05-21,0.09499954401204981
2024-05-22,0.1311882832087576
2024-05-23,0.1588876098394394
2024-05-24,-0.4596030637621879
2024-05-28,0.008376517643531126
2024-05-29,0.3196028820756409
2024-05-30,0.3384065445926454
2024-05-31,0.15276915207505223
2024-06-03,0.0081785228103399
2024-06-04,0.0819650739431381
2024-06-05,-0.7647638320922852
2024-06-07,0.0313858687877655
2024-06-10,0.14226576189200077
2024-06-11,0.19739270396530628
2024-06-12,-0.05769716668874025
2024-06-13,0.31208187714219093
2024-06-14,0.07200587292512255
2024-06-16,0.0269083064049482
2024-06-17,0.3660265232125918
2024-06-18,-0.20313158788933208
2024-06-19,0.20836693770252165
2024-06-20,0.07914147366370475
2024-06-21,0.07149019589026763
2024-06-22,0.0273334998637437
2024-06-24,0.8335162401199341
2024-06-25,0.10490995707611239
2024-06-26,0.16247919036282432
2024-06-27,0.06846231296658514
2024-06-28,-0.029534113593399525
2024-07-01,0.1089988444000482
2024-07-02,-0.7575077414512634
2024-07-03,0.02634764183312655
2024-07-04,0.0550508759915828
2024-07-05,0.014567694316307715
2024-07-09,0.052755435928702334
2024-07-10,0.18122661433049608
2024-07-11,0.15401991984496508
2024-07-12,0.7791827619075775
2024-07-13,-0.1542921513319015
2024-07-15,0.05527439030508193
2024-07-16,-0.06084459368139511
2024-07-17,-0.2895785542204976
2024-07-18,0.0582868872831265
2024-07-19,-0.31420253589749336
2024-07-22,0.06590654049068688
2024-07-23,-0.3538507893681527
2024-07-24,0.154309858483347
2024-07-25,0.18680833120431214
2024-07-26,0.8911653161048889
2024-07-29,0.03654173885782557
2024-07-30,0.05478032627566292
2024-07-31,-0.156564096454531
2024-08-01,-0.05814828040699164
2024-08-02,-0.6977130733430386
2024-08-04,0.0170863736420869
2024-08-05,0.041129778449734034
2024-08-06,0.10935999639332292
2024-08-07,0.1274675720681747
2024-08-08,0.1816290179267525
2024-08-09,0.0735801458358764
2024-08-12,-0.40282859839498997
2024-08-13,0.11119851523212022
2024-08-14,0.2847855649888515
2024-08-16,0.2132682567462325
2024-08-19,0.09819689393043518
2024-08-20,0.07836667075753208
2024-08-21,0.22135855481028552
2024-08-22,0.2381640374660492
2024-08-23,0.3127963854931295
2024-08-26,0.078094955947664
2024-08-27,0.21197685115039344
2024-08-28,0.016328581608831837
2024-08-29,-0.07931685075163841
2024-08-30,0.000549525022506675
2024-08-31,0.1579319983720779
2024-09-02,0.0403711609542369
2024-09-03,0.045705012977123205
2024-09-04,0.16359437257051465
2024-09-05,0.13845144677907226
2024-09-09,-0.1213141679763794
2024-09-10,0.7031537890434265
2024-09-11,-0.1323642159501712
2024-09-12,0.20043460403879484
2024-09-13,0.0075924154371023
2024-09-14,0.0026115961372852
2024-09-16,-0.029446328857115324
2024-09-17,-0.0328804589807987
2024-09-18,0.15566245575125018
2024-09-19,0.1440600736864975
2024-09-20,0.17711969713370004
2024-09-23,0.10107019295295079
2024-09-24,0.396466651931405
2024-09-25,0.1152117997407913
2024-09-26,0.08818325772881504
2024-09-27,0.15640606265515086
2024-09-30,-0.23552931216545403
2024-10-01,0.20013577863574025
2024-10-02,0.10767211718484755
2024-10-03,0.1658174823969602
2024-10-04,0.3586368262767792
2024-10-05,0.07506748661398885
2024-10-07,0.0474957004189491
2024-10-08,0.4491684325039386
2024-10-09,0.14476756285876033
2024-10-10,0.0773994222283363
2024-10-11,0.15420122630894179
2024-10-14,0.8494734168052673
2024-10-15,0.0820153951644897
2024-10-16,0.29224624312840974
2024-10-17,0.204995484650135
2024-10-18,-0.10697487108409406
2024-10-21,0.2518217205069959
2024-10-22,0.10793380705373624
2024-10-23,0.10427258349955079
2024-10-24,0.3704220180710156
2024-10-25,0.0072277076542377
2024-10-28,-0.2901330788930257
2024-10-29,0.3103859840581814
2024-10-30,-0.038427148759365114
2024-10-31,-0.08724978379905225
2024-11-01,-0.18491909885779023
2024-11-03,0.1402986049652099
2024-11-04,-0.09574013277888302
2024-11-05,0.1348428279161453
2024-11-06,-0.8899359703063965
2024-11-07,-0.16015395447611813
2024-11-08,0.0515132881700992
2024-11-11,0.0318339541554451
2024-11-12,0.10735479659504357
2024-11-13,0.13459469336602423
2024-11-14,-0.044315125793218633
2024-11-15,0.1372567322105169
2024-11-18,0.013991536306483388
2024-11-19,0.04816877841949463
2024-11-20,0.12061592191457746
2024-11-21,-0.2532026413828134
2024-11-22,0.10972486684719719
2024-11-23,-0.0057752337306737
2024-11-25,-0.2929747309535742
2024-11-26,-0.04330597631633286
2024-11-27,0.02375330328941341
2024-11-28,0.86510169506073
2024-11-29,0.0709964254250129
2024-12-01,0.13796559082610263
2024-12-02,0.0019959667697548996
2024-12-03,0.11713184363075663
2024-12-04,0.0677461686798117
2024-12-05,0.07646956294775
2024-12-06,0.0352417416870594
2024-12-09,0.17832098156213758
2024-12-11,0.04185033775866026
2024-12-12,0.013129185574750098
2024-12-13,-0.42092277482151985
2024-12-14,-0.8570833206176758
2024-12-15,0.10836897790431971
2024-12-16,-0.4488564115017652
2024-12-17,-0.15542594343423846
2024-12-18,-0.5647850784783562
2024-12-19,-0.6276511522856626
2024-12-20,-0.28311180633803207
2024-12-21,-0.7667177617549896
2024-12-23,-0.6652998924255371
2024-12-26,0.006325334310531616
