Date,SentimentScore
2023-07-18,-0.004881911678239703
2023-07-19,0.34653215376394136
2023-07-20,0.07992724142968653
2023-07-21,0.08094948753714562
2023-07-22,0.2097887396812439
2023-07-23,0.0574791878461837
2023-07-24,0.13777171075344086
2023-07-25,-0.00951941104398837
2023-07-26,0.27666502073407173
2023-07-27,0.060265390202403034
2023-07-28,-0.025793742388486873
2023-07-29,-0.284790176898241
2023-07-31,-0.06384029984474182
2023-08-01,-0.02984491673608625
2023-08-02,0.3454482505718867
2023-08-03,-0.36829711496829987
2023-08-04,-0.08581188001802989
2023-08-05,-0.0160557106137275
2023-08-06,-0.4108650870621205
2023-08-07,0.15779763180762527
2023-08-08,-0.026358268223702897
2023-08-09,0.14549094764515755
2023-08-10,0.10320962127298115
2023-08-11,0.0428277431055903
2023-08-13,0.034553162753582
